actual price,pred price
23.6,29.218660139899296
32.4,33.55146719559807
13.6,14.810657992190961
22.8,25.08472545778361
16.1,19.17392702145442
20.0,23.286403994935558
17.8,17.744122496463874
14.0,14.46092122697171
19.6,23.302591071627084
16.8,20.756479917069463
21.5,22.453170744059506
18.9,18.77736488021158
7.0,-6.529709346188952
21.2,21.749684925004093
18.5,19.30195869327467
29.8,26.59522080928021
18.8,21.2175487816462
10.2,5.842563450902134
50.0,40.88127145258737
14.1,17.986900482129467
25.2,27.431772991820587
29.1,30.298717532534873
12.7,11.20759373332056
22.4,24.396915427110216
14.2,18.240072543864716
13.8,16.010876184780685
20.3,22.79683608129697
14.9,14.739583498561332
21.7,19.755762719839844
18.3,19.292986690165968
23.1,22.520173257143547
23.8,25.379839827284577
15.0,26.365056511080375
20.8,18.236976904801978
19.1,16.934190238969087
19.4,17.558367555433485
34.7,31.503359015441394
19.5,20.241595759941692
24.4,21.082514444708043
23.4,24.652675635326077
19.7,13.904520831548586
28.2,32.57892684510329
50.0,43.168186464469166
17.4,17.128961132582116
22.6,27.36706025975277
15.1,17.35854091732743
13.1,14.010996314893264
24.2,25.9522958443448
19.9,20.565382977848607
24.0,30.179008703693743
18.9,21.497711191350866
35.4,34.682429625704984
15.2,16.02334400833446
26.5,26.33533750995441
43.5,40.12023825363464
21.2,22.900832152584496
18.4,19.300660178120577
28.5,32.99670513471331
23.9,25.112696665080627
18.5,12.732246366835632
25.0,22.79239331554258
35.4,30.71175958380053
31.5,31.814871720900783
20.2,15.82826036421438
24.1,20.05819835722935
20.0,13.90910292484864
13.1,20.92057234313345
24.8,26.018022506521906
30.8,30.80472089602272
12.7,11.733697745251058
20.0,20.5084227569361
23.7,27.85098594113608
10.8,11.20111240979233
20.6,15.498383120882764
20.8,23.81749186323363
5.0,6.142938715610256
20.1,21.628369044651265
48.5,41.88626638055333
10.9,19.042884512954586
7.0,8.71754251284495
20.9,20.714910501906807
17.2,13.321767621578868
20.9,20.658185672445224
9.7,9.526386341544232
19.4,23.449624789395187
29.0,29.401169437180986
16.4,19.46566931495292
25.0,25.67438033575405
25.0,29.40908718682512
17.1,20.44020288723295
23.2,25.707994030828022
10.4,5.591998420606874
19.6,20.410591084466855
17.2,14.700934625386907
27.5,12.906222407242321
23.0,21.060078228638694
50.0,25.17368386936583
17.9,-0.5204526837966768
9.6,13.857699456693702
17.2,16.195181726359834
22.5,22.248169013851072
21.4,24.524165969669266
